region;production_volume;
Карачаево-Черкесская Республика;512.2;
Республика Карелия;5467.9;
Кемеровская область;20432.3;
Хабаровский край и Еврейский АО;8309.1;
Республика Хакасия;30086;
Тюменская область, Ханты-Мансийский, Ямало-Ненецкий АО;92537.1;
Кировская область;4113.1;
Республика Коми;9669.4;
Костромская область;10356;
Республика Адыгея и Краснодарский край;10627.1;
Республика Адыгея и Краснодарский край;10627.1;
Республика Алтай и Алтайский край;5786;
Амурская область;16405;
Архангельская область и Ненецкий;6294;
Астраханская область;4139.3;
Республика Башкортостан;24607.9;
Белгородская область;751.5;
Брянская область;44.4;
Республика Бурятия;4809.6;
Чеченская Республика;1314.3;
Челябинская область;25528.6;
Чукотский АО ;NULL;
Чувашская Республика;4520.1;
г. Санкт-Петербург и Ленинградская область;59829.9;
Республика Дагестан;3765.9;
Республика Алтай и Алтайский край;5786;
Республика Ингушетия;0;
Ивановская область;1454.1;
Кабардино-Балкарская Республика;531.1;
Калининградская область;6392.7;
Республика Калмыкия;263.4;
Калужская область;213.1;
Курганская область;2551;
Курская область;27638.5;
г. Санкт-Петербург и Ленинградская область;59829.9;
Липецкая область;5480.5;
Магаданская область ;NULL;
Республика Марий Эл;887.6;
Республика Мордовия;1382.1;
г. Москва и Московская область;65729.7;
г. Москва и Московская область;65729.7;
Мурманская область;16492.8;
Ненецкий АО;NULL;
Нижегородская область;11014.2;
Республика Северная Осетия-Алания;764.7;
Новгородская область;2002.9;
Новосибирская область;12361.7;
Омская область;5817.2;
Орловская область;1089.7;
Оренбургская область;10980.9;
Пензенская область;1006.4;
Приморский край;10816.6;
Псковская область;166;
Ростовская область;42829.2;
Рязанская область;4247.1;
Республика Саха (Якутия);8368.4;
Сахалинская область;NULL;
Самарская область;23620.9;
Саратовская область;40841.1;
Смоленская область;24606.9;
Ставропольский край;13158.5;
Свердловская область;56417.8;
Тамбовская область;828.2;
Республика Татарстан;23775.9;
Томская область;2946.5;
Тульская область;5105.3;
Красноярский край и Республика Тыва;57825.6;
Тверская область;35734.5;
Тюменская область, Ханты-Мансийский, Ямало-Ненецкий АО;92537.1;
Удмуртская Республика;3526.6;
Ульяновская область;2318.7;
Владимирская область;1930.5;
Волгоградская область;18462.8;
Вологодская область;10211.8;
Воронежская область;28376.9;
Тюменская область, Ханты-Мансийский, Ямало-Ненецкий АО;92537.1;
Ярославская область;6967.1;
Хабаровский край и Еврейский АО;8309.1;
Республика Крым и г. Севастополя;6492.7;
Республика Крым и г. Севастополя;6492.7;
Красноярский край и Республика Тыва;57825.6;
Иркутская область;59688.1;
Забайкальский край;7260.2;
Камчатский край;NULL;
Пермский край;26505.4;
